step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
315,315,openb-pod-7295__rep0,43,1,scheduled,0.4645863026380539,1.0,-0.0,-0.5354136973619461,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007217444717444732,213.0,0.416015625,0.3604448735713959,0.3511122465133667,0.35927027463912964,0.0,12775753.0,268230.0,268230.0,268550.0,0.52451171875,0.47548828125,0.52388671875,0.47611328124999996
316,316,openb-pod-7296__rep0,43,1,scheduled,0.21878672579728242,1.0,-0.24570024570025328,-0.5355130285024643,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.007236640049140064,212.0,0.4140625,0.3605197072029114,0.3513447642326355,0.3591615855693817,0.0,12775777.0,268550.0,268550.0,269360.0,0.52609375,0.47390625,0.52451171875,0.47548828125
317,317,openb-pod-7297__rep0,43,1,scheduled,0.4641408771276474,1.0,-0.0,-0.5358591228723526,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007236640049140064,211.0,0.412109375,0.3606404960155487,0.3515860140323639,0.3594917356967926,0.0,12775798.0,269360.0,269360.0,270170.0,0.52767578125,0.47232421874999997,0.52609375,0.47390625
318,318,openb-pod-7298__rep0,43,1,scheduled,0.054048250777912976,1.0,-0.40950040950040734,-0.5364513397216797,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.007268632268632284,210.0,0.41015625,0.3608072102069855,0.3518359363079071,0.3602595329284668,0.0,12776091.0,270170.0,270170.0,270980.0,0.5292578125,0.47074218749999996,0.52767578125,0.47232421874999997
319,319,openb-pod-7299__rep0,44,1,scheduled,-1.04837456300403,1.0,-1.5151515151515138,-0.5332230478525162,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.007387003480753496,209.0,0.408203125,0.3587879240512848,0.3499433994293213,0.35771477222442627,0.0,12776250.0,270980.0,270980.0,271980.0,0.5312109375,0.46878906249999996,0.5292578125,0.47074218749999996
320,320,openb-pod-7300__rep0,44,1,scheduled,0.46897275745868683,1.0,-0.0,-0.5310272425413132,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007387003480753496,208.0,0.40625,0.3569265604019165,0.3483826816082001,0.35674524307250977,0.0,12776669.0,271980.0,271980.0,272450.0,0.53212890625,0.46787109375,0.5312109375,0.46878906249999996
321,321,openb-pod-7301__rep0,44,1,scheduled,0.47111596167087555,1.0,-0.0,-0.5288840383291245,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007387003480753496,207.0,0.404296875,0.35533010959625244,0.34726667404174805,0.3551712930202484,0.0,12776671.0,272450.0,272450.0,273450.0,0.53408203125,0.46591796875,0.53212890625,0.46787109375
322,322,openb-pod-7302__rep0,44,1,scheduled,0.4715815484523773,1.0,-0.0,-0.5284184515476227,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007387003480753496,206.0,0.40234375,0.35522231459617615,0.3472258746623993,0.3543887138366699,0.0,12776690.0,273450.0,273450.0,274260.0,0.5356640625,0.4643359375,0.53408203125,0.46591796875
323,323,openb-pod-7303__rep0,44,1,scheduled,0.22604493240319368,1.0,-0.24570024570025328,-0.528254821896553,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.007406198812448828,205.0,0.400390625,0.35523635149002075,0.3472382724285126,0.35403501987457275,0.0,12776774.0,274260.0,274260.0,275260.0,0.5376171875,0.4623828125,0.5356640625,0.4643359375
324,324,openb-pod-7304__rep0,44,1,scheduled,0.471047580242157,1.0,-0.0,-0.528952419757843,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007406198812448828,205.0,0.400390625,0.35591593384742737,0.34788569808006287,0.3541032075881958,0.0,12776823.0,275260.0,275260.0,275730.0,0.53853515625,0.46146484374999996,0.5376171875,0.4623828125
325,325,openb-pod-7305__rep0,44,1,scheduled,0.470608115196228,1.0,-0.0,-0.529391884803772,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007406198812448828,204.0,0.3984375,0.3562068045139313,0.3480047583580017,0.35457220673561096,0.0,12776835.0,275730.0,275730.0,276540.0,0.5401171875,0.45988281249999996,0.53853515625,0.46146484374999996
326,326,openb-pod-7306__rep0,44,1,scheduled,0.060418988926602246,1.0,-0.40950040950040734,-0.5300806015729904,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.007438191031941047,203.0,0.396484375,0.35654395818710327,0.34813278913497925,0.3554844558238983,0.0,12777190.0,276540.0,276540.0,277350.0,0.54169921875,0.45830078124999996,0.5401171875,0.45988281249999996
327,327,openb-pod-7307__rep0,45,1,scheduled,-1.0406803037181032,1.0,-1.5151515151515138,-0.5255287885665894,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.007556562244062259,202.0,0.39453125,0.35292676091194153,0.34529441595077515,0.35283640027046204,0.0,12777191.0,277350.0,277350.0,278350.0,0.54365234375,0.45634765624999996,0.54169921875,0.45830078124999996
328,328,openb-pod-7308__rep0,45,1,scheduled,0.47654442489147186,1.0,-0.0,-0.5234555751085281,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007556562244062259,201.0,0.392578125,0.35147157311439514,0.3439682722091675,0.35147130489349365,0.0,12777238.0,278350.0,278350.0,279000.0,0.544921875,0.455078125,0.54365234375,0.45634765624999996
329,329,openb-pod-7309__rep0,45,1,scheduled,0.4778214395046234,1.0,-0.0,-0.5221785604953766,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007556562244062259,200.0,0.390625,0.35068580508232117,0.343280553817749,0.350390762090683,0.0,12777510.0,279000.0,279000.0,279650.0,0.54619140625,0.45380859375000004,0.544921875,0.455078125
330,330,openb-pod-7310__rep0,45,1,scheduled,0.47836077213287354,1.0,-0.0,-0.5216392278671265,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007556562244062259,199.0,0.388671875,0.3505904972553253,0.34324145317077637,0.34944650530815125,0.0,12777558.0,279650.0,279650.0,280460.0,0.5477734375,0.45222656250000004,0.54619140625,0.45380859375000004
331,331,openb-pod-7311__rep0,45,1,scheduled,0.23294685224496003,1.0,-0.24570024570025328,-0.5213529020547867,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.007575757575757592,198.0,0.38671875,0.35054251551628113,0.34321147203445435,0.3489518165588379,0.0,12777628.0,280460.0,280460.0,281270.0,0.54935546875,0.45064453125000004,0.5477734375,0.45222656250000004
332,332,openb-pod-7312__rep0,45,1,scheduled,0.4785058796405792,1.0,-0.0,-0.5214941203594208,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007575757575757592,197.0,0.384765625,0.3507879674434662,0.343318909406662,0.3488813638687134,0.0,12777769.0,281270.0,281270.0,281920.0,0.550625,0.44937499999999997,0.54935546875,0.45064453125000004
333,333,openb-pod-7313__rep0,45,1,scheduled,0.06872914300699318,1.0,-0.40950040950040734,-0.5217704474925995,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.007607749795249811,196.0,0.3828125,0.3509657680988312,0.3433744013309479,0.3492007255554199,0.0,12777777.0,281920.0,281920.0,282730.0,0.55220703125,0.44779296874999996,0.550625,0.44937499999999997
334,334,openb-pod-7314__rep0,46,1,scheduled,-1.0338059808268678,1.0,-1.5151515151515138,-0.518654465675354,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.007726121007371023,195.0,0.380859375,0.3483791649341583,0.3411073684692383,0.3478223979473114,0.0,12777824.0,282730.0,282730.0,283200.0,0.553125,0.446875,0.55220703125,0.44779296874999996
335,335,openb-pod-7315__rep0,46,1,scheduled,0.4827601909637451,1.0,-0.0,-0.5172398090362549,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007726121007371023,194.0,0.37890625,0.3478051722049713,0.340879887342453,0.34579455852508545,0.0,12777862.0,283200.0,283200.0,284010.0,0.55470703125,0.44529296875,0.553125,0.446875
336,336,openb-pod-7316__rep0,46,1,scheduled,0.4839237332344055,1.0,-0.0,-0.5160762667655945,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007726121007371023,193.0,0.376953125,0.34727799892425537,0.3406614363193512,0.3442130982875824,0.0,12778137.0,284010.0,284010.0,284820.0,0.5562890625,0.4437109375,0.55470703125,0.44529296875
337,337,openb-pod-7317__rep0,46,1,scheduled,0.4848329424858093,1.0,-0.0,-0.5151670575141907,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007726121007371023,192.0,0.375,0.3467978239059448,0.34045201539993286,0.34308427572250366,0.0,12778303.0,284820.0,284820.0,285630.0,0.55787109375,0.44212890625,0.5562890625,0.4437109375
338,338,openb-pod-7318__rep0,46,1,scheduled,0.2397852633377182,1.0,-0.24570024570025328,-0.5145144909620285,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.007745316339066355,191.0,0.373046875,0.3463648557662964,0.340251624584198,0.3424125015735626,0.0,12778362.0,285630.0,285630.0,286440.0,0.559453125,0.440546875,0.55787109375,0.44212890625
339,339,openb-pod-7319__rep0,46,1,scheduled,0.4868412911891937,1.0,-0.0,-0.5131587088108063,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007745316339066355,191.0,0.373046875,0.34515810012817383,0.33892589807510376,0.34223341941833496,0.0,12778412.0,286440.0,286440.0,286910.0,0.56037109375,0.43962890624999995,0.559453125,0.440546875
340,340,openb-pod-7320__rep0,46,1,scheduled,0.4869735985994339,1.0,-0.0,-0.5130264014005661,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007745316339066355,190.0,0.37109375,0.34495285153388977,0.3388112485408783,0.34228870272636414,0.0,12778466.0,286910.0,286910.0,287720.0,0.561953125,0.43804687499999995,0.56037109375,0.43962890624999995
341,341,openb-pod-7321__rep0,46,1,scheduled,0.0778228448464402,1.0,-0.40950040950040734,-0.5126767456531525,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.0077773085585585745,189.0,0.369140625,0.34461072087287903,0.3382108509540558,0.3425319194793701,0.0,12778641.0,287720.0,287720.0,288190.0,0.56287109375,0.43712890625,0.561953125,0.43804687499999995
342,342,openb-pod-7322__rep0,31,1,scheduled,0.0769782917334565,1.0,-0.40950040950040734,-0.5135212987661362,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.007809300778050794,188.0,0.3671875,0.34500351548194885,0.33852383494377136,0.3435152471065521,0.0,12778720.0,288190.0,288190.0,289000.0,0.564453125,0.435546875,0.56287109375,0.43712890625
343,343,openb-pod-7323__rep0,47,1,scheduled,-1.024726822520746,1.0,-1.5151515151515138,-0.5095753073692322,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.007927671990172006,187.0,0.365234375,0.342321515083313,0.33618536591529846,0.3406437337398529,0.0,12779249.0,289000.0,289000.0,290000.0,0.56640625,0.43359375,0.564453125,0.435546875
344,344,openb-pod-7325__rep0,47,1,scheduled,0.49464309215545654,1.0,-0.0,-0.5053569078445435,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007927671990172006,185.0,0.361328125,0.339758962392807,0.33398160338401794,0.33697324991226196,0.0,12779544.0,290000.0,290000.0,292000.0,0.5703125,0.4296875,0.56640625,0.43359375
345,345,openb-pod-7326__rep0,47,1,scheduled,0.49585525691509247,1.0,-0.0,-0.5041447430849075,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007927671990172006,184.0,0.359375,0.33868858218193054,0.33321332931518555,0.336387574672699,0.0,12779593.0,292000.0,292000.0,292650.0,0.57158203125,0.42841796875000004,0.5703125,0.4296875
346,346,openb-pod-7327__rep0,47,1,scheduled,0.25041622857056733,1.0,-0.24570024570025328,-0.5038835257291794,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.007946867321867338,183.0,0.357421875,0.33852171897888184,0.3331659436225891,0.3360793888568878,0.0,12779606.0,292650.0,292650.0,293460.0,0.5731640625,0.42683593750000004,0.57158203125,0.42841796875000004
347,347,openb-pod-7328__rep0,47,1,scheduled,0.4962289482355118,1.0,-0.0,-0.5037710517644882,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007946867321867338,183.0,0.357421875,0.3383803963661194,0.3330843150615692,0.33607739210128784,0.0,12779765.0,293460.0,293460.0,293690.0,0.57361328125,0.42638671875,0.5731640625,0.42683593750000004
348,348,openb-pod-7329__rep0,47,1,scheduled,0.4960131198167801,1.0,-0.0,-0.5039868801832199,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007946867321867338,182.0,0.35546875,0.33842676877975464,0.3332708775997162,0.336276113986969,0.0,12779768.0,293690.0,293690.0,294340.0,0.5748828125,0.42511718750000005,0.57361328125,0.42638671875
349,349,openb-pod-7330__rep0,47,1,scheduled,0.08608020411272133,1.0,-0.40950040950040734,-0.5044193863868713,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.007978859541359557,181.0,0.353515625,0.33855605125427246,0.33333709836006165,0.33694562315940857,0.0,12780526.0,294340.0,294340.0,295150.0,0.57646484375,0.42353515625000004,0.5748828125,0.42511718750000005
350,350,openb-pod-7331__rep0,48,1,scheduled,-1.0159473265662324,1.0,-1.5151515151515138,-0.5007958114147186,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00809723075348077,180.0,0.3515625,0.3357641100883484,0.3309093117713928,0.33491820096969604,0.0,12780597.0,295150.0,295150.0,295800.0,0.577734375,0.422265625,0.57646484375,0.42353515625000004
351,351,openb-pod-7332__rep0,48,1,scheduled,0.5003653764724731,1.0,-0.0,-0.49963462352752686,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00809723075348077,180.0,0.3515625,0.3349795639514923,0.3302624225616455,0.3340272605419159,0.0,12780688.0,295800.0,295800.0,296120.0,0.578359375,0.421640625,0.577734375,0.422265625
352,352,openb-pod-7333__rep0,48,1,scheduled,0.5017243325710297,1.0,-0.0,-0.49827566742897034,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00809723075348077,179.0,0.349609375,0.33441635966300964,0.3300422728061676,0.3320927023887634,0.0,12780706.0,296120.0,296120.0,296930.0,0.57994140625,0.42005859375,0.578359375,0.421640625
353,353,openb-pod-7334__rep0,48,1,scheduled,0.5041708946228027,1.0,-0.0,-0.49582910537719727,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00809723075348077,178.0,0.34765625,0.3327990174293518,0.32851144671440125,0.3303477466106415,0.0,12780965.0,296930.0,296930.0,297930.0,0.58189453125,0.41810546875,0.57994140625,0.42005859375
354,354,openb-pod-7335__rep0,48,1,scheduled,0.5048467367887497,1.0,-0.0,-0.4951532632112503,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00809723075348077,177.0,0.345703125,0.33246082067489624,0.3283829987049103,0.3294627070426941,0.0,12781038.0,297930.0,297930.0,298740.0,0.5834765625,0.4165234375,0.58189453125,0.41810546875
355,355,openb-pod-7336__rep0,48,1,scheduled,0.260130787291156,1.0,-0.24570024570025328,-0.4941689670085907,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.008116426085176102,176.0,0.34375,0.3316316306591034,0.327677845954895,0.329028457403183,0.0,12781139.0,298740.0,298740.0,299740.0,0.5854296875,0.4145703125,0.5834765625,0.4165234375
356,356,openb-pod-7337__rep0,48,1,scheduled,0.5058055222034454,1.0,-0.0,-0.49419447779655457,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.008116426085176102,175.0,0.341796875,0.33147457242012024,0.3275901973247528,0.3293241858482361,0.0,12781242.0,299740.0,299740.0,300740.0,0.5873828125,0.4126171875,0.5854296875,0.4145703125
357,357,openb-pod-7338__rep0,46,1,scheduled,0.5057392120361328,1.0,-0.0,-0.4942607879638672,0.0,0.0,0.010851760851760872,0.010851760851760872,0.0,0.008116426085176102,175.0,0.341796875,0.33147725462913513,0.3275023102760315,0.32954201102256775,0.0,12781275.0,300740.0,300740.0,301060.0,0.5880078125,0.4119921875,0.5873828125,0.4126171875
358,358,openb-pod-7339__rep0,48,1,scheduled,0.09545035229463661,1.0,-0.40950040950040734,-0.49504923820495605,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.008148418304668321,174.0,0.33984375,0.3318362236022949,0.3277008533477783,0.33056139945983887,0.0,12781409.0,301060.0,301060.0,302060.0,0.5899609375,0.4100390625,0.5880078125,0.4119921875
359,359,openb-pod-7340__rep0,49,1,scheduled,-1.0059110964789522,1.0,-1.5151515151515138,-0.49075958132743835,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008266789516789533,173.0,0.337890625,0.32892075181007385,0.32517415285110474,0.3274242579936981,0.0,12781453.0,302060.0,302060.0,303060.0,0.5919140625,0.4080859375,0.5899609375,0.4100390625
360,360,openb-pod-7341__rep0,49,1,scheduled,0.5107070803642273,1.0,-0.0,-0.4892929196357727,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008266789516789533,172.0,0.3359375,0.32826539874076843,0.32491764426231384,0.32540279626846313,0.0,12781461.0,303060.0,303060.0,303870.0,0.59349609375,0.40650390625,0.5919140625,0.4080859375
361,361,openb-pod-7342__rep0,49,1,scheduled,0.5130910575389862,1.0,-0.0,-0.4869089424610138,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008266789516789533,171.0,0.333984375,0.32623663544654846,0.32313430309295654,0.3244469463825226,0.0,12781582.0,303870.0,303870.0,304340.0,0.5944140625,0.40558593750000005,0.59349609375,0.40650390625
362,362,openb-pod-7343__rep0,49,1,scheduled,0.5143664330244064,1.0,-0.0,-0.48563356697559357,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008266789516789533,171.0,0.333984375,0.3252754211425781,0.32233935594558716,0.32365235686302185,0.0,12781794.0,304340.0,304340.0,304810.0,0.59533203125,0.40466796875,0.5944140625,0.40558593750000005
363,363,openb-pod-7344__rep0,49,1,scheduled,0.5150623023509979,1.0,-0.0,-0.4849376976490021,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008266789516789533,170.0,0.33203125,0.32498618960380554,0.32222452759742737,0.32266467809677124,0.0,12781826.0,304810.0,304810.0,305620.0,0.5969140625,0.4030859375,0.59533203125,0.40466796875
364,364,openb-pod-7345__rep0,49,1,scheduled,0.2701456193109619,1.0,-0.24570024570025328,-0.4841541349887848,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.008285984848484865,169.0,0.330078125,0.32435286045074463,0.32164084911346436,0.3223145604133606,0.0,12781958.0,305620.0,305620.0,306090.0,0.59783203125,0.40216796875000005,0.5969140625,0.4030859375
365,365,openb-pod-7346__rep0,49,1,scheduled,0.5159892290830612,1.0,-0.0,-0.4840107709169388,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.008285984848484865,168.0,0.328125,0.3243071734905243,0.3216170370578766,0.3220973312854767,0.0,12782008.0,306090.0,306090.0,306900.0,0.5994140625,0.40058593750000004,0.59783203125,0.40216796875000005
366,366,openb-pod-7347__rep0,49,1,scheduled,0.5157039314508438,1.0,-0.0,-0.4842960685491562,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.008285984848484865,168.0,0.328125,0.3245958983898163,0.3218006193637848,0.3221956193447113,0.0,12782066.0,306900.0,306900.0,307370.0,0.60033203125,0.39966796875,0.5994140625,0.40058593750000004
367,367,openb-pod-7348__rep0,49,1,scheduled,0.10418453381795967,1.0,-0.40950040950040734,-0.486315056681633,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.008317977067977085,167.0,0.326171875,0.3265160024166107,0.3231619894504547,0.32295212149620056,0.0,12782550.0,307370.0,307370.0,308370.0,0.60228515625,0.39771484375,0.60033203125,0.39966796875
368,368,openb-pod-7349__rep0,50,1,scheduled,-0.9975189711108339,1.0,-1.5151515151515138,-0.48236745595932007,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008436348280098297,166.0,0.32421875,0.32347092032432556,0.32052987813949585,0.3207341134548187,0.0,12782868.0,308370.0,308370.0,309020.0,0.6035546875,0.39644531250000004,0.60228515625,0.39771484375
369,369,openb-pod-7350__rep0,50,1,scheduled,0.520738273859024,1.0,-0.0,-0.47926172614097595,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008436348280098297,165.0,0.322265625,0.32113462686538696,0.318569540977478,0.3188192844390869,0.0,12782927.0,309020.0,309020.0,309670.0,0.60482421875,0.39517578124999997,0.6035546875,0.39644531250000004
