step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
1996,1996,openb-pod-7832__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558814496314496,9.0,0.017578125,0.14744752645492554,0.1982889026403427,0.08126206696033478,0.0,13652383.0,1702630.0,903920.0,448770.0,0.87650390625,0.12349609375000004,1.76546875,-0.7654687499999999
1997,1997,openb-pod-7833__rep1,1,1,scheduled,-2.571731951395866,1.0,-3.357903357903358,-0.21382859349250793,0.0,0.0,0.9821867321867321,0.9989762489762489,0.01678951678951679,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13652417.0,1703440.0,903920.0,448930.0,0.87681640625,0.12318359374999999,1.76546875,-0.7654687499999999
1998,1998,openb-pod-7834__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13652443.0,1703600.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
1999,1999,openb-pod-7835__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13652536.0,1704410.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2000,2000,openb-pod-7836__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13652603.0,1705410.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2001,2001,openb-pod-7837__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13652640.0,1706410.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2002,2002,openb-pod-7838__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13652682.0,1707410.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2003,2003,openb-pod-7843__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653358.0,1708410.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2004,2004,openb-pod-7844__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653501.0,1709410.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2005,2005,openb-pod-7845__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653643.0,1710220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2006,2006,openb-pod-7846__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653669.0,1711220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2007,2007,openb-pod-7847__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653700.0,1712220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2008,2008,openb-pod-7848__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653729.0,1713220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2009,2009,openb-pod-7849__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653791.0,1714220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2010,2010,openb-pod-7850__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653821.0,1715220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2011,2011,openb-pod-7851__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653829.0,1716220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2012,2012,openb-pod-7852__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653859.0,1717220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2013,2013,openb-pod-7853__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653893.0,1718220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2014,2014,openb-pod-7854__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653894.0,1719220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2015,2015,openb-pod-7855__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13653929.0,1720220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2016,2016,openb-pod-7856__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654040.0,1721220.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2017,2017,openb-pod-7857__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654308.0,1722030.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2018,2018,openb-pod-7858__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654339.0,1723030.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2019,2019,openb-pod-7859__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654343.0,1724030.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2020,2020,openb-pod-7860__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654380.0,1725030.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2021,2021,openb-pod-7861__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654421.0,1726030.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2022,2022,openb-pod-7862__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654571.0,1726840.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2023,2023,openb-pod-7863__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654721.0,1727840.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2024,2024,openb-pod-7864__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654721.0,1728840.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2025,2025,openb-pod-7865__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654838.0,1729840.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2026,2026,openb-pod-7866__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654874.0,1730840.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2027,2027,openb-pod-7867__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654943.0,1731650.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2028,2028,openb-pod-7868__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654944.0,1732650.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2029,2029,openb-pod-7869__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561437858312858,9.0,0.017578125,0.14836472272872925,0.1976674497127533,0.08162501454353333,0.0,13654976.0,1733650.0,904080.0,448930.0,0.87681640625,0.12318359374999999,1.76578125,-0.7657812500000001
2030,2030,openb-pod-7870__rep1,36,1,scheduled,-18.378350662145326,1.0,-19.164619164619157,-0.21373149752616882,0.0,0.0,0.8863636363636364,0.9821867321867321,0.09582309582309578,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655086.0,1734650.0,904080.0,449250.0,0.87744140625,0.12255859375,1.76578125,-0.7657812500000001
2031,2031,openb-pod-7871__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655179.0,1734970.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2032,2032,openb-pod-7872__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655186.0,1735780.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2033,2033,openb-pod-7873__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655385.0,1736590.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2034,2034,openb-pod-7874__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655439.0,1737590.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2035,2035,openb-pod-7875__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655440.0,1738590.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2036,2036,openb-pod-7876__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655440.0,1739590.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2037,2037,openb-pod-7877__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655474.0,1740590.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2038,2038,openb-pod-7878__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655478.0,1741590.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2039,2039,openb-pod-7879__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655582.0,1742400.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2040,2040,openb-pod-7880__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655583.0,1743210.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2041,2041,openb-pod-7881__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655768.0,1744020.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2042,2042,openb-pod-7882__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655791.0,1745020.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2043,2043,openb-pod-7883__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655907.0,1745500.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2044,2044,openb-pod-7884__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655910.0,1746500.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2045,2045,openb-pod-7885__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655913.0,1747500.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2046,2046,openb-pod-7886__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655951.0,1748310.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2047,2047,openb-pod-7887__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13655992.0,1749310.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2048,2048,openb-pod-7888__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656191.0,1750310.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2049,2049,openb-pod-7889__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656528.0,1751120.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2050,2050,openb-pod-7890__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656562.0,1752120.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2051,2051,openb-pod-7891__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656591.0,1753120.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2052,2052,openb-pod-7892__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656623.0,1754120.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2053,2053,openb-pod-7893__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656629.0,1754930.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2054,2054,openb-pod-7894__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656656.0,1755740.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2055,2055,openb-pod-7895__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656660.0,1756740.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2056,2056,openb-pod-7896__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656691.0,1757740.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2057,2057,openb-pod-7897__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656695.0,1758740.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2058,2058,openb-pod-7898__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656697.0,1759740.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2059,2059,openb-pod-7899__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14885227382183075,0.19702115654945374,0.08158956468105316,0.0,13656849.0,1760740.0,904400.0,449250.0,0.87744140625,0.12255859375,1.76640625,-0.76640625
2060,2060,openb-pod-7900__rep1,40,1,scheduled,0.7868090085685253,1.0,-0.0,-0.21319099143147469,0.0,0.0,0.895986895986896,0.895986895986896,0.0,0.8576410217035216,9.0,0.017578125,0.14866405725479126,0.1968323439359665,0.08088558167219162,0.0,13656908.0,1761200.0,904400.0,449570.0,0.87806640625,0.12193359375000001,1.76640625,-0.76640625
2061,2061,openb-pod-7902__rep1,40,1,scheduled,0.7869773544371128,1.0,-0.0,-0.2130226455628872,0.0,0.0,0.895986895986896,0.895986895986896,0.0,0.8576410217035216,9.0,0.017578125,0.14865532517433167,0.19690819084644318,0.08048177510499954,0.0,13657024.0,1761520.0,904720.0,449890.0,0.87869140625,0.12130859375000003,1.76703125,-0.76703125
2062,2062,openb-pod-7903__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14865532517433167,0.19690819084644318,0.08048177510499954,0.0,13657180.0,1761840.0,905040.0,449890.0,0.87869140625,0.12130859375000003,1.76765625,-0.7676562499999999
2063,2063,openb-pod-7904__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14865532517433167,0.19690819084644318,0.08048177510499954,0.0,13657212.0,1762840.0,905040.0,449890.0,0.87869140625,0.12130859375000003,1.76765625,-0.7676562499999999
2064,2064,openb-pod-7905__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576410217035216,9.0,0.017578125,0.14865532517433167,0.19690819084644318,0.08048177510499954,0.0,13657249.0,1763650.0,905040.0,449890.0,0.87869140625,0.12130859375000003,1.76765625,-0.7676562499999999
2065,2065,openb-pod-7906__rep1,40,1,scheduled,-16.453195827028402,1.0,-17.239967239967235,-0.21322858706116676,0.0,0.0,0.895986895986896,0.9821867321867321,0.08619983619983618,0.8589878941441441,9.0,0.017578125,0.14882613718509674,0.19724836945533752,0.08038266748189926,0.0,13657287.0,1764650.0,905040.0,450210.0,0.87931640625,0.12068359375000004,1.76765625,-0.7676562499999999
2066,2066,openb-pod-7907__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589878941441441,9.0,0.017578125,0.14882613718509674,0.19724836945533752,0.08038266748189926,0.0,13657502.0,1764970.0,905360.0,450210.0,0.87931640625,0.12068359375000004,1.76828125,-0.76828125
2067,2067,openb-pod-7908__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589878941441441,9.0,0.017578125,0.14882613718509674,0.19724836945533752,0.08038266748189926,0.0,13657653.0,1765780.0,905360.0,450210.0,0.87931640625,0.12068359375000004,1.76828125,-0.76828125
2068,2068,openb-pod-7909__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589878941441441,9.0,0.017578125,0.14882613718509674,0.19724836945533752,0.08038266748189926,0.0,13657665.0,1766780.0,905360.0,450210.0,0.87931640625,0.12068359375000004,1.76828125,-0.76828125
2069,2069,openb-pod-7910__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589878941441441,9.0,0.017578125,0.14882613718509674,0.19724836945533752,0.08038266748189926,0.0,13657695.0,1767780.0,905360.0,450210.0,0.87931640625,0.12068359375000004,1.76828125,-0.76828125
2070,2070,openb-pod-7911__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589878941441441,9.0,0.017578125,0.14882613718509674,0.19724836945533752,0.08038266748189926,0.0,13657702.0,1768780.0,905360.0,450210.0,0.87931640625,0.12068359375000004,1.76828125,-0.76828125
