step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
72,72,openb-pod-7031__rep0,8,1,scheduled,0.195673953159047,1.0,-0.40950040950040734,-0.39482563734054565,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.10460176085176084,449.0,0.876953125,0.26933157444000244,0.2209492325782776,0.2993704676628113,0.0,12712414.0,57010.0,57010.0,57820.0,0.1129296875,0.8870703125,0.11134765625,0.88865234375
73,73,openb-pod-7034__rep0,8,1,scheduled,-193.6685090057924,1.0,-194.26699426699426,-0.4015147387981415,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.11977886977886977,448.0,0.875,0.2731863260269165,0.22580459713935852,0.30403855443000793,0.0,12712654.0,57820.0,57820.0,58820.0,0.1148828125,0.8851171875,0.1129296875,0.8870703125
74,74,openb-pod-7035__rep0,9,1,scheduled,-0.9163783560648096,1.0,-1.5151515151515138,-0.40122684091329575,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.11989724099099099,447.0,0.873046875,0.27302345633506775,0.22573034465312958,0.30369988083839417,0.0,12712679.0,58820.0,58820.0,59630.0,0.11646484375,0.88353515625,0.1148828125,0.8851171875
75,75,openb-pod-7036__rep0,9,1,scheduled,0.5984123200178146,1.0,-0.0,-0.40158767998218536,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.11989724099099099,446.0,0.87109375,0.27330631017684937,0.2258714735507965,0.30399757623672485,0.0,12712750.0,59630.0,59630.0,60630.0,0.11841796875,0.88158203125,0.11646484375,0.88353515625
76,76,openb-pod-7037__rep0,9,1,scheduled,0.5966006964445114,1.0,-0.0,-0.4033993035554886,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.11989724099099099,445.0,0.869140625,0.2745096981525421,0.2272052764892578,0.30508363246917725,0.0,12713034.0,60630.0,60630.0,61630.0,0.12037109375,0.87962890625,0.11841796875,0.88158203125
77,77,openb-pod-7038__rep0,9,1,scheduled,0.5925573706626892,1.0,-0.0,-0.4074426293373108,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.11989724099099099,444.0,0.8671875,0.27650052309036255,0.23143482208251953,0.3069499135017395,0.0,12713331.0,61630.0,61630.0,62630.0,0.12232421875,0.87767578125,0.12037109375,0.87962890625
78,78,openb-pod-7039__rep0,9,1,scheduled,0.3441723380466568,1.0,-0.24570024570025328,-0.4101274162530899,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.11991643632268631,443.0,0.865234375,0.2773810625076294,0.2332916259765625,0.3095821440219879,0.0,12713342.0,62630.0,62630.0,63630.0,0.12427734375,0.87572265625,0.12232421875,0.87767578125
79,79,openb-pod-7040__rep0,9,1,scheduled,0.5866475105285645,1.0,-0.0,-0.41335248947143555,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.11991643632268631,442.0,0.86328125,0.2783547639846802,0.23538920283317566,0.31296101212501526,0.0,12713342.0,63630.0,63630.0,64630.0,0.12623046875,0.87376953125,0.12427734375,0.87572265625
80,80,openb-pod-7041__rep0,9,1,scheduled,-194.09847320231205,1.0,-194.67649467649466,-0.42197852581739426,0.0,0.0,0.008804258804258835,0.9821867321867321,0.9733824733824733,0.13512553746928746,440.0,0.859375,0.27998781204223633,0.24210967123508453,0.32185956835746765,0.0,12713682.0,64630.0,64630.0,66630.0,0.13013671875,0.86986328125,0.12623046875,0.87376953125
81,81,openb-pod-7042__rep0,10,1,scheduled,-0.9366778875842225,1.0,-1.5151515151515138,-0.42152637243270874,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.13524390868140868,439.0,0.857421875,0.27965566515922546,0.2418263852596283,0.3215706944465637,0.0,12713985.0,66630.0,66630.0,67100.0,0.1310546875,0.8689453125,0.13013671875,0.86986328125
82,82,openb-pod-7043__rep0,10,1,scheduled,0.5782414376735687,1.0,-0.0,-0.4217585623264313,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,438.0,0.85546875,0.2798369228839874,0.24217498302459717,0.32150521874427795,0.0,12714018.0,67100.0,67100.0,68100.0,0.1330078125,0.8669921875,0.1310546875,0.8689453125
83,83,openb-pod-7044__rep0,10,1,scheduled,0.5761405974626541,1.0,-0.0,-0.4238594025373459,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,437.0,0.853515625,0.2807897925376892,0.2447424829006195,0.32218652963638306,0.0,12714295.0,68100.0,68100.0,69100.0,0.1349609375,0.8650390625,0.1330078125,0.8669921875
84,84,openb-pod-7045__rep0,10,1,scheduled,0.5744549855589867,1.0,-0.0,-0.42554501444101334,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,437.0,0.853515625,0.2819163203239441,0.24641017615795135,0.3227635324001312,0.0,12714620.0,69100.0,69100.0,69570.0,0.13587890625,0.86412109375,0.1349609375,0.8650390625
85,85,openb-pod-7046__rep0,10,1,scheduled,0.5733206421136856,1.0,-0.0,-0.4266793578863144,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,436.0,0.8515625,0.2824627757072449,0.24675577878952026,0.32414016127586365,0.0,12714775.0,69570.0,69570.0,70380.0,0.1374609375,0.8625390625,0.13587890625,0.86412109375
86,86,openb-pod-7047__rep0,10,1,scheduled,0.3252413217207062,1.0,-0.24570024570025328,-0.4290584325790405,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.13526310401310399,435.0,0.849609375,0.2841072380542755,0.2488509714603424,0.32515865564346313,0.0,12715106.0,70380.0,70380.0,70850.0,0.13837890625,0.86162109375,0.1374609375,0.8625390625
87,87,openb-pod-7048__rep0,10,1,scheduled,0.5646534860134125,1.0,-0.0,-0.4353465139865875,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.13526310401310399,434.0,0.84765625,0.28707778453826904,0.25576087832450867,0.32785436511039734,0.0,12715637.0,70850.0,70850.0,71850.0,0.14033203125,0.85966796875,0.13837890625,0.86162109375
88,88,openb-pod-7049__rep0,10,1,scheduled,0.14889689849157417,1.0,-0.40950040950040734,-0.4416026920080185,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.13529509623259622,433.0,0.845703125,0.29072946310043335,0.2612214982509613,0.33125442266464233,0.0,12715759.0,71850.0,71850.0,72850.0,0.14228515625,0.85771484375,0.14033203125,0.85966796875
89,89,openb-pod-7050__rep0,10,1,scheduled,-151.53258958718848,1.0,-152.0884520884521,-0.44413749873638153,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.14717700655200655,432.0,0.84375,0.29187020659446716,0.26189470291137695,0.33451008796691895,0.0,12715831.0,72850.0,72850.0,73660.0,0.1438671875,0.8561328125000001,0.14228515625,0.85771484375
90,90,openb-pod-7051__rep0,11,1,scheduled,-0.9586610640540254,1.0,-1.5151515151515138,-0.4435095489025116,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.14729537776412777,431.0,0.841796875,0.29144904017448425,0.26154112815856934,0.3340289294719696,0.0,12715831.0,73660.0,73660.0,74660.0,0.1458203125,0.8541796875000001,0.1438671875,0.8561328125000001
91,91,openb-pod-7052__rep0,11,1,scheduled,0.5559344440698624,1.0,-0.0,-0.44406555593013763,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.14729537776412777,430.0,0.83984375,0.29175865650177,0.2621055841445923,0.33426687121391296,0.0,12715832.0,74660.0,74660.0,75660.0,0.1477734375,0.8522265625000001,0.1458203125,0.8541796875000001
92,92,openb-pod-7053__rep0,11,1,scheduled,0.5554054975509644,1.0,-0.0,-0.44459450244903564,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.14729537776412777,429.0,0.837890625,0.291975200176239,0.2622280418872833,0.33498576283454895,0.0,12715890.0,75660.0,75660.0,76470.0,0.14935546875,0.85064453125,0.1477734375,0.8522265625000001
93,93,openb-pod-7054__rep0,11,1,scheduled,0.554608479142189,1.0,-0.0,-0.445391520857811,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.14729537776412777,428.0,0.8359375,0.29224827885627747,0.2623622417449951,0.33617252111434937,0.0,12715899.0,76470.0,76470.0,77280.0,0.1509375,0.8490625,0.14935546875,0.85064453125
94,94,openb-pod-7055__rep0,11,1,scheduled,0.30686522463761445,1.0,-0.24570024570025328,-0.44743452966213226,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.14731457309582308,427.0,0.833984375,0.2938025891780853,0.2627910077571869,0.3382754623889923,0.0,12716496.0,77280.0,77280.0,78280.0,0.152890625,0.847109375,0.1509375,0.8490625
95,95,openb-pod-7056__rep0,11,1,scheduled,0.5510993301868439,1.0,-0.0,-0.44890066981315613,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.14731457309582308,426.0,0.83203125,0.2943449020385742,0.26296937465667725,0.3404870629310608,0.0,12717032.0,78280.0,78280.0,79090.0,0.15447265625,0.8455273437499999,0.152890625,0.847109375
96,96,openb-pod-7057__rep0,11,1,scheduled,0.13769627676744545,1.0,-0.40950040950040734,-0.4528033137321472,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.14734656531531531,425.0,0.830078125,0.2967405915260315,0.26503509283065796,0.343830943107605,0.0,12717322.0,79090.0,79090.0,80090.0,0.15642578125,0.8435742187499999,0.15447265625,0.8455273437499999
97,97,openb-pod-7058__rep0,11,1,scheduled,-193.72481730509546,1.0,-194.26699426699426,-0.4578230381011963,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.16252367424242425,424.0,0.828125,0.2998286485671997,0.26798316836357117,0.3478342592716217,0.0,12717323.0,80090.0,80090.0,81090.0,0.15837890625,0.8416210937499999,0.15642578125,0.8435742187499999
98,98,openb-pod-7059__rep0,13,1,scheduled,-0.9725792701497209,1.0,-1.5151515151515138,-0.4574277549982071,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.16264204545454547,423.0,0.826171875,0.2996242642402649,0.2678910195827484,0.3473402261734009,0.0,12717374.0,81090.0,81090.0,81900.0,0.1599609375,0.8400390625,0.15837890625,0.8416210937499999
99,99,openb-pod-7060__rep0,13,1,scheduled,0.5429003536701202,1.0,-0.0,-0.45709964632987976,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.16264204545454547,422.0,0.82421875,0.29935121536254883,0.26757633686065674,0.34727174043655396,0.0,12717453.0,81900.0,81900.0,82550.0,0.16123046875,0.83876953125,0.1599609375,0.8400390625
100,100,openb-pod-7061__rep0,13,1,scheduled,0.54227514564991,1.0,-0.0,-0.45772485435009,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.16264204545454547,421.0,0.822265625,0.2998681366443634,0.26808592677116394,0.3474956452846527,0.0,12717460.0,82550.0,82550.0,83200.0,0.1625,0.8375,0.16123046875,0.83876953125
101,101,openb-pod-7062__rep0,13,1,scheduled,0.5417396128177643,1.0,-0.0,-0.4582603871822357,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.16264204545454547,420.0,0.8203125,0.30013683438301086,0.2682011127471924,0.3481828272342682,0.0,12717776.0,83200.0,83200.0,84010.0,0.16408203125,0.83591796875,0.1625,0.8375
102,102,openb-pod-7063__rep0,13,1,scheduled,0.2952454034467804,1.0,-0.24570024570025328,-0.4590543508529663,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.16266124078624078,419.0,0.818359375,0.30046045780181885,0.2683279514312744,0.34932029247283936,0.0,12718008.0,84010.0,84010.0,84820.0,0.1656640625,0.8343359375,0.16408203125,0.83591796875
103,103,openb-pod-7064__rep0,13,1,scheduled,0.538607269525528,1.0,-0.0,-0.46139273047447205,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.16266124078624078,418.0,0.81640625,0.30181726813316345,0.2696291208267212,0.35133907198905945,0.0,12718108.0,84820.0,84820.0,85820.0,0.1676171875,0.8323828125,0.1656640625,0.8343359375
104,104,openb-pod-7065__rep0,13,1,scheduled,0.1260456697775849,1.0,-0.40950040950040734,-0.46445392072200775,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.16269323300573302,417.0,0.814453125,0.304187536239624,0.27069443464279175,0.35402587056159973,0.0,12718232.0,85820.0,85820.0,86820.0,0.1695703125,0.8304296875,0.1676171875,0.8323828125
105,105,openb-pod-7066__rep0,10,1,scheduled,-41.647234719664596,1.0,-42.17854217854216,-0.4686925411224365,0.0,0.0,0.7712940212940214,0.9821867321867321,0.21089271089271078,0.1659884316134316,417.0,0.814453125,0.30710598826408386,0.2743445932865143,0.3559345006942749,0.0,12718728.0,86820.0,86820.0,87290.0,0.17048828125,0.82951171875,0.1695703125,0.8304296875
106,106,openb-pod-7067__rep0,13,1,scheduled,-151.55967381856513,1.0,-152.0884520884521,-0.4712217301130295,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.17787034193284193,416.0,0.8125,0.3090879023075104,0.27594202756881714,0.35741353034973145,0.0,12719065.0,87290.0,87290.0,87760.0,0.17140625,0.82859375,0.17048828125,0.82951171875
107,107,openb-pod-7068__rep0,14,1,scheduled,-0.9859467293276918,1.0,-1.5151515151515138,-0.470795214176178,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.17798871314496312,415.0,0.810546875,0.30887046456336975,0.27584490180015564,0.35687506198883057,0.0,12719070.0,87760.0,87760.0,88570.0,0.17298828125,0.82701171875,0.17140625,0.82859375
108,108,openb-pod-7069__rep0,14,1,scheduled,0.5296149998903275,1.0,-0.0,-0.47038500010967255,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.17798871314496312,414.0,0.80859375,0.3085329234600067,0.27547499537467957,0.3567620813846588,0.0,12719324.0,88570.0,88570.0,89220.0,0.1742578125,0.8257421875,0.17298828125,0.82701171875
109,109,openb-pod-7070__rep0,14,1,scheduled,0.5293323546648026,1.0,-0.0,-0.47066764533519745,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.17798871314496312,413.0,0.806640625,0.3085915148258209,0.2755999267101288,0.3571438491344452,0.0,12719380.0,89220.0,89220.0,90220.0,0.1762109375,0.8237890625,0.1742578125,0.8257421875
110,110,openb-pod-7071__rep0,13,1,scheduled,-24.41336241225351,1.0,-24.93857493857492,-0.47478747367858887,0.0,0.0,0.7712940212940214,0.895986895986896,0.1246928746928746,0.1799370393120393,413.0,0.806640625,0.31213805079460144,0.27868330478668213,0.35875359177589417,0.0,12719475.0,90220.0,90220.0,90690.0,0.17712890625,0.82287109375,0.1762109375,0.8237890625
111,111,openb-pod-7072__rep0,14,1,scheduled,0.5247358530759811,1.0,-0.0,-0.47526414692401886,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1799370393120393,412.0,0.8046875,0.3122408092021942,0.2787401080131531,0.35954737663269043,0.0,12719519.0,90690.0,90690.0,91500.0,0.1787109375,0.8212890625,0.17712890625,0.82287109375
112,112,openb-pod-7073__rep0,14,1,scheduled,0.27666758934460756,1.0,-0.24570024570025328,-0.47763216495513916,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.1799562346437346,411.0,0.802734375,0.3139389157295227,0.2801976799964905,0.36112773418426514,0.0,12719679.0,91500.0,91500.0,92500.0,0.1806640625,0.8193359375,0.1787109375,0.8212890625
113,113,openb-pod-7074__rep0,14,1,scheduled,0.521415650844574,1.0,-0.0,-0.478584349155426,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.1799562346437346,410.0,0.80078125,0.31440702080726624,0.2803935408592224,0.3623681366443634,0.0,12720223.0,92500.0,92500.0,93090.0,0.18181640625,0.8181835937499999,0.1806640625,0.8193359375
114,114,openb-pod-7075__rep0,14,1,scheduled,0.11051676736612404,1.0,-0.40950040950040734,-0.47998282313346863,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.17998822686322685,409.0,0.798828125,0.3149271011352539,0.28060033917427063,0.3644382059574127,0.0,12720445.0,93090.0,93090.0,93900.0,0.1833984375,0.8166015625,0.18181640625,0.8181835937499999
115,115,openb-pod-7076__rep0,14,1,scheduled,-174.5856674883109,1.0,-175.1023751023751,-0.4832923859357834,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.1936680999180999,408.0,0.796875,0.3173777163028717,0.2816371023654938,0.3675699532032013,0.0,12720635.0,93900.0,93900.0,94900.0,0.1853515625,0.8146484375,0.1833984375,0.8166015625
116,116,openb-pod-7077__rep0,15,1,scheduled,-0.9976917500748765,1.0,-1.5151515151515138,-0.48254023492336273,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.19378647113022113,407.0,0.794921875,0.31678077578544617,0.2811205983161926,0.36717909574508667,0.0,12720779.0,94900.0,94900.0,95370.0,0.18626953125,0.81373046875,0.1853515625,0.8146484375
117,117,openb-pod-7078__rep0,15,1,scheduled,0.5173743069171906,1.0,-0.0,-0.48262569308280945,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,407.0,0.794921875,0.31693023443222046,0.28138864040374756,0.3669325113296509,0.0,12720780.0,95370.0,95370.0,95840.0,0.1871875,0.8128124999999999,0.18626953125,0.81373046875
118,118,openb-pod-7079__rep0,15,1,scheduled,0.5164526849985123,1.0,-0.0,-0.48354731500148773,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,406.0,0.79296875,0.31782519817352295,0.2824389338493347,0.3668304979801178,0.0,12720783.0,95840.0,95840.0,96310.0,0.18810546875,0.81189453125,0.1871875,0.8128124999999999
119,119,openb-pod-7080__rep0,15,1,scheduled,0.5147023051977158,1.0,-0.0,-0.48529769480228424,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,406.0,0.79296875,0.31945928931236267,0.28426292538642883,0.366873174905777,0.0,12720822.0,96310.0,96310.0,96780.0,0.1890234375,0.8109765625,0.18810546875,0.81189453125
120,120,openb-pod-7081__rep0,15,1,scheduled,0.5121362507343292,1.0,-0.0,-0.4878637492656708,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,405.0,0.791015625,0.3218212425708771,0.28684574365615845,0.36706051230430603,0.0,12720865.0,96780.0,96780.0,97250.0,0.18994140625,0.81005859375,0.1890234375,0.8109765625
121,121,openb-pod-7082__rep0,15,1,scheduled,0.5095215141773224,1.0,-0.0,-0.4904784858226776,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,404.0,0.7890625,0.32386279106140137,0.2891550064086914,0.36793917417526245,0.0,12722522.0,97250.0,97250.0,98250.0,0.19189453125,0.80810546875,0.18994140625,0.81005859375
122,122,openb-pod-7083__rep0,15,1,scheduled,0.2580071483036148,1.0,-0.24570024570025328,-0.4962926059961319,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.19380566646191644,403.0,0.787109375,0.3272501528263092,0.29586824774742126,0.3694668114185333,0.0,12722727.0,98250.0,98250.0,99250.0,0.19384765625,0.80615234375,0.19189453125,0.80810546875
123,123,openb-pod-7084__rep0,15,1,scheduled,0.5023047775030136,1.0,-0.0,-0.4976952224969864,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.19380566646191644,402.0,0.78515625,0.3282971680164337,0.29642385244369507,0.370669424533844,0.0,12722917.0,99250.0,99250.0,99840.0,0.195,0.8049999999999999,0.19384765625,0.80615234375
124,124,openb-pod-7085__rep0,16,1,scheduled,-1.0118385846867692,1.0,-1.5151515151515138,-0.49668706953525543,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.19392403767403765,401.0,0.783203125,0.3275897204875946,0.2958189845085144,0.36996543407440186,0.0,12723416.0,99840.0,99840.0,100840.0,0.196953125,0.8030468749999999,0.195,0.8049999999999999
125,125,openb-pod-7086__rep0,15,1,scheduled,0.09100901649732673,1.0,-0.40950040950040734,-0.49949057400226593,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.1939560298935299,400.0,0.78125,0.32898300886154175,0.297496497631073,0.3725016415119171,0.0,12723521.0,100840.0,100840.0,101840.0,0.19890625,0.8010937499999999,0.196953125,0.8030468749999999
126,126,openb-pod-7087__rep0,16,1,scheduled,0.5001115053892136,1.0,-0.0,-0.49988849461078644,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1939560298935299,399.0,0.779296875,0.3294547200202942,0.2979314625263214,0.3723908066749573,0.0,12724753.0,101840.0,101840.0,102310.0,0.19982421875,0.80017578125,0.19890625,0.8010937499999999
127,127,openb-pod-7088__rep0,16,1,scheduled,0.49889037013053894,1.0,-0.0,-0.5011096298694611,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1939560298935299,398.0,0.77734375,0.3306422829627991,0.2991046607494354,0.3724723160266876,0.0,12724760.0,102310.0,102310.0,102960.0,0.20109375,0.79890625,0.19982421875,0.80017578125
128,128,openb-pod-7089__rep0,16,1,scheduled,0.49681417644023895,1.0,-0.0,-0.503185823559761,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1939560298935299,397.0,0.775390625,0.33253800868988037,0.30100739002227783,0.3728262484073639,0.0,12724827.0,102960.0,102960.0,103610.0,0.20236328125,0.79763671875,0.20109375,0.79890625
